weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds,baseline_found,baseline_snapshot_id,baseline_collected_at_kst,baseline_download_text,baseline_download_count,download_increase,download_increase_rate,dt
tue,65,윌유메리미,마인드C,616239,https://comic.naver.com/webtoon/list?titleId=616239&tab=tue,2505304,윌유메리미,윌유메리미 (총 1262화/미완결),총 1262화/미완결,1262.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=2505304,matched,ok,"윌유메리미 (총 1262화/미완결)
평점
9.8 | 마인드C 마인드C | 2026.06.08. | 총1262화/미완결 | 1256화 무료
마인드C 작가의 실제 연애경험담을 일상툰으로 풀어낸 작품 <윌유메리미>서울과 부산이라는 지역차, 12살이라는 나이 차, 그리고 정 반대의 성격차까지!서울 남자 '윌(마인드C 본인)'과 부산 여자 '메리' 서로 다른 두 사람..","tue,sat",2,"tue,sat",2,"mon,fri","tue,sat",True,sat,토,fri,sat,2505304_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,561.3만,5613000.0,https://series.naver.com/comic/detail.series?productNo=2505304,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:07,2026-06-20 23:49:10,2.23,2026-06-20 23:49:10,2026-06-20,23:49:10,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:37:45,561.3만,5613000.0,0.0,0.0,2026-06-20 23:49:10
sat,22,나이트런,김성민,64997,https://comic.naver.com/webtoon/list?titleId=64997&tab=sat,667537,나이트런,나이트런 (총 805화/미완결),총 805화/미완결,805.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=667537,matched,ok,"나이트런 (총 805화/미완결)
평점
9.8 | 김성민 김성민 | 2026.06.05. | 총805화/미완결 | 800화 무료
우주력 430년. 성간이동이 가능해져 별과 별을 이동하는 시대인간은 괴수와 싸우고 있다. 기사와 함께.광활한 우주를 배경으로 판타지 SF가 다가온다.",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,667537_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,959만",29590000.0,https://series.naver.com/comic/detail.series?productNo=667537,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:11,2026-06-20 23:49:13,2.74,2026-06-20 23:49:13,2026-06-20,23:49:13,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:37:50,"2,958만",29580000.0,10000.0,0.0003380662609871535,2026-06-20 23:49:13
sat,60,어글리후드,미애,703630,https://comic.naver.com/webtoon/list?titleId=703630&tab=sat,3218003,어글리후드,어글리후드 (총 377화/미완결),총 377화/미완결,377.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=3218003,matched,ok,"어글리후드 (총 377화/미완결)
평점
10.0 | 미애 미애 | 2026.06.06. | 총377화/미완결 | 373화 무료
외계인이 유일신으로 군림한 미친 세상, 바꾸고싶다면 사탄이 되어라",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,3218003_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,960.5만,9605000.0,https://series.naver.com/comic/detail.series?productNo=3218003,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:15,2026-06-20 23:49:17,2.48,2026-06-20 23:49:17,2026-06-20,23:49:17,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:37:53,960.5만,9605000.0,0.0,0.0,2026-06-20 23:49:17
sat,30,스터디그룹,신형욱,721948,https://comic.naver.com/webtoon/list?titleId=721948&tab=sat,3895137,스터디그룹,스터디그룹 (총 332화/미완결),총 332화/미완결,332.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=3895137,matched,ok,"스터디그룹 (총 332화/미완결)
평점
9.8 | 신형욱 유승연 | 2026.06.05. | 총332화/미완결 | 327화 무료
우등생을 꿈꾸는 최강 소년의 고교액션활극.공부를 잘 하고 싶지만 애석하게도 싸움 실력에만 재능이 몰빵된 고등학생 윤가민.똥통학교 유성공고에서 스터디그룹을 만드는데….그와 스터디 멤버들의 (진짜로) 피튀기는 입시이..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,3895137_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"3,561만",35610000.0,https://series.naver.com/comic/detail.series?productNo=3895137,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:18,2026-06-20 23:49:20,1.74,2026-06-20 23:49:20,2026-06-20,23:49:20,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:37:56,"3,560만",35600000.0,10000.0,0.0002808988764044944,2026-06-20 23:49:20
sat,9,아홉수 우리들,수박양,724815,https://comic.naver.com/webtoon/list?titleId=724815&tab=sat,3987508,아홉수 우리들,아홉수 우리들 (총 301화/미완결),총 301화/미완결,301.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=3987508,matched,ok,"아홉수 우리들 (총 301화/미완결)
평점
10.0 | 수박양 수박양 | 2026.05.22. | 총301화/미완결 | 300화 무료
연애, 직장, 시험 어느 하나 뜻대로 되지 않는 29살 봉우리, 차우리, 김우리. 아홉수에 제대로 걸린 '우리들' 이야기!",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,3987508_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,422만",24220000.0,https://series.naver.com/comic/detail.series?productNo=3987508,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:21,2026-06-20 23:49:23,2.02,2026-06-20 23:49:23,2026-06-20,23:49:23,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:01,"2,421만",24210000.0,10000.0,0.0004130524576621231,2026-06-20 23:49:23
sat,75,공유몽,주신,729047,https://comic.naver.com/webtoon/list?titleId=729047&tab=sat,4330860,공유몽,공유몽 (총 310화/미완결),총 310화/미완결,310.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=4330860,matched,ok,"공유몽 (총 310화/미완결)
평점
9.8 | 주신 유령선 | 2026.06.05. | 총310화/미완결 | 305화 무료
자각몽을 뛰어넘은 또 다른 꿈의 세계가 있다면?꿈을 빼앗긴 자들이 모이는 곳",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,4330860_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,806만,8060000.0,https://series.naver.com/comic/detail.series?productNo=4330860,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:25,2026-06-20 23:49:28,2.79,2026-06-20 23:49:28,2026-06-20,23:49:28,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:04,805.8만,8058000.0,2000.0,0.0002482005460412013,2026-06-20 23:49:28
sat,7,초인의 시대,섭이,730694,https://comic.naver.com/webtoon/list?titleId=730694&tab=sat,4325208,초인의 시대,초인의 시대 (총 240화/미완결),총 240화/미완결,240.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=4325208,matched,ok,"초인의 시대 (총 240화/미완결)
평점
9.7 | 섭이 섭이 | 2026.06.05. | 총240화/미완결 | 235화 무료
사기캐 고딩 히어로 등.장.",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,4325208_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"3,994만",39940000.0,https://series.naver.com/comic/detail.series?productNo=4325208,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:29,2026-06-20 23:49:32,2.35,2026-06-20 23:49:32,2026-06-20,23:49:32,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:07,"3,991만",39910000.0,30000.0,0.0007516913054372337,2026-06-20 23:49:32
sat,23,나를 바꿔줘,이지호,733280,https://comic.naver.com/webtoon/list?titleId=733280&tab=sat,4463273,나를 바꿔줘,나를 바꿔줘 (총 353화/미완결),총 353화/미완결,353.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=4463273,matched,ok,"나를 바꿔줘 (총 353화/미완결)
평점
9.7 | 이지호 호띠 | 2026.06.05. | 총353화/미완결 | 348화 무료
인생을 바꾸기 위해 얼굴을 훔치다",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,4463273_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,189만",21890000.0,https://series.naver.com/comic/detail.series?productNo=4463273,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:33,2026-06-20 23:49:35,2.09,2026-06-20 23:49:35,2026-06-20,23:49:35,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:11,"2,188만",21880000.0,10000.0,0.0004570383912248629,2026-06-20 23:49:35
sat,13,"나태 공자, 노력 천재 되다",doip,772853,https://comic.naver.com/webtoon/list?titleId=772853&tab=sat,6198340,"나태 공자, 노력 천재 되다 [독점]","나태 공자, 노력 천재 되다 [독점] (총 147화/미완결)",총 147화/미완결,147.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=6198340,matched,ok,"나태 공자, 노력 천재 되다 [독점] (총 147화/미완결)
평점
9.9 | doip, 이등별 도도문 | 2026.06.05. | 총147화/미완결 | 142화 무료
가문의 게으름뱅이, 마침내 검을 들다! 잠을 도피처로 삼아 온 소년 아이른 파레이라. 사람들은 그를 나태 공자라 부르며 조롱하지만 그렇다 하더라도 그는 변할 생각이 전혀 없었다. 어느 날 어느 검사의 꿈을 꾸기 전까지는... ..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,6198340_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,455만",14550000.0,https://series.naver.com/comic/detail.series?productNo=6198340,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:36,2026-06-20 23:49:39,2.4,2026-06-20 23:49:39,2026-06-20,23:49:39,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:15,"1,452만",14520000.0,30000.0,0.002066115702479339,2026-06-20 23:49:39
sat,83,용사참수인,김세래,783590,https://comic.naver.com/webtoon/list?titleId=783590&tab=sat,6782665,용사참수인,용사참수인 (총 203화/미완결),총 203화/미완결,203.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=6782665,matched,ok,"용사참수인 (총 203화/미완결)
평점
9.9 | 김세래 김세래 | 2026.06.05. | 총203화/미완결 | 198화 무료
<마술사> 김세래 작가의 판타지 신작!사형집행인으로 용사를 참수하고 은퇴하여 자유인이 된 데닐 패트릭은 한적한 산골에서 무료한 나날을 보낸다.그러던 어느 날 난데없이 딸이라고 찾아온 아이의 등장에 데닐 패트릭의 인..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,6782665_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,209만,2090000.0,https://series.naver.com/comic/detail.series?productNo=6782665,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:40,2026-06-20 23:49:42,2.02,2026-06-20 23:49:42,2026-06-20,23:49:42,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:19,209만,2090000.0,0.0,0.0,2026-06-20 23:49:42
sat,10,99강화나무몽둥이,홍실,792651,https://comic.naver.com/webtoon/list?titleId=792651&tab=sat,8306797,99강화나무몽둥이,99강화나무몽둥이 (총 214화/미완결),총 214화/미완결,214.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8306797,matched,ok,"99강화나무몽둥이 (총 214화/미완결)
평점
9.7 | 홍실 지페리 | 2026.06.05. | 총214화/미완결 | 206화 무료
약육강식이 진리인 가상 현실 게임 '크로노 라이프' 허접이라며 무시만 당하던 '나'는 우연히 얻은 초보용 기본 무기 '나무 뭉둥이' 를 +99 강화까지 성공하게 되고, 본인을 무시하던 놈들을 찾아다니며 몽둥이로 무자비하게 패..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,8306797_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"3,541만",35410000.0,https://series.naver.com/comic/detail.series?productNo=8306797,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:43,2026-06-20 23:49:45,1.8,2026-06-20 23:49:45,2026-06-20,23:49:45,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:23,"3,540만",35400000.0,10000.0,0.0002824858757062147,2026-06-20 23:49:45
sat,65,이계진입 리로디드,차우민,793553,https://comic.naver.com/webtoon/list?titleId=793553&tab=sat,8368894,이계진입 리로디드,이계진입 리로디드 (총 150화/미완결),총 150화/미완결,150.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8368894,matched,ok,"이계진입 리로디드 (총 150화/미완결)
평점
9.7 | 임경배, 차우민 쵸쵸 | 2026.06.06. | 총150화/미완결 | 149화 무료
왕의 심장이 불타 사라질 때, 현세의 운명을 초월한 존재가 이 땅에 강림하리라! 폭군을 쓰러트리고 이세계를 구원한 지구인 소년 성시한. 부와 명예, 아름다운 연인… 해피엔딩으로 이야기는 끝인 줄 알았건만, 그 대가는 목숨..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,8368894_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,228.3만,2283000.0,https://series.naver.com/comic/detail.series?productNo=8368894,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:46,2026-06-20 23:49:48,2.08,2026-06-20 23:49:48,2026-06-20,23:49:48,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:26,228.2만,2282000.0,1000.0,0.00043821209465381246,2026-06-20 23:49:48
sat,71,복수를 위한 결혼동맹,EMMA,794161,https://comic.naver.com/webtoon/list?titleId=794161&tab=sat,8427789,복수를 위한 결혼동맹,복수를 위한 결혼동맹 (총 93화/미완결),총 93화/미완결,93.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8427789,matched,ok,"복수를 위한 결혼동맹 (총 93화/미완결)
평점
9.8 | 윤희사, EMMA EMMA | 2026.06.05. | 총93화/미완결 | 88화 무료
황제인 남편의 음모로 죽은 론 제국의 황후 올리비아는 빈민가에 살던 이름 모를 여인의 몸으로 다시 깨어난다.그 후 도착한 곳은 결별한 전 약혼자이자, 쿠데타로 자리를 빼앗긴 '진짜' 황위 계승자 루카스의 공작 저.올리비아..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,8427789_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,241.7만,2417000.0,https://series.naver.com/comic/detail.series?productNo=8427789,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:49,2026-06-20 23:49:51,2.26,2026-06-20 23:49:51,2026-06-20,23:49:51,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:30,241.5만,2415000.0,2000.0,0.0008281573498964803,2026-06-20 23:49:51
sat,8,디펜스 게임의 폭군이 되었다,하정,798182,https://comic.naver.com/webtoon/list?titleId=798182&tab=sat,8716191,디펜스 게임의 폭군이 되었다,디펜스 게임의 폭군이 되었다 (총 184화/미완결),총 184화/미완결,184.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8716191,matched,ok,"디펜스 게임의 폭군이 되었다 (총 184화/미완결)
평점
9.9 | 하정, 류은가람 굥 | 2026.06.05. | 총184화/미완결 | 178화 무료
타워디펜스&던전오펜스 RPG <제국을 지켜라>누구도 클리어하지 못한 난이도로 게임의 엔딩을 봤다.그런데 정신을 차리니 게임 속이다.그것도 공략이 불가능한 튜토리얼 스테이지다.""반드시 클리어해 주마, 이 거지 같은 게..",sat,1,sat,1,fri,sat,True,sat,토,fri,sat,8716191_sat,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,534만",15340000.0,https://series.naver.com/comic/detail.series?productNo=8716191,20260620_234115,sat,토,2026-06-20 23:41:15,2026-06-20,23:41:15,2026-06-20 23:49:53,2026-06-20 23:49:55,1.76,2026-06-20 23:49:55,2026-06-20,23:49:55,2026-06-20 23:57:30,974.55,True,20260619_033739,2026-06-19 03:38:33,"1,532만",15320000.0,20000.0,0.0013054830287206266,2026-06-20 23:49:55
